Date,Stock,Open,High,Low,Close,Volume
2025-01-20,WIPRO,283.0950105462245,286.2821671951727,278.3611484683808,281.4545593261719,39380165
2025-01-21,WIPRO,283.4699227271931,286.70396609185593,279.15787444337417,279.6734619140625,15619474
2025-01-22,WIPRO,280.61089289437155,290.5942041877699,280.61089289437155,289.75054931640625,30859317
2025-01-23,WIPRO,291.6253448776712,304.28025351993773,291.20350314671674,297.81219482421875,39904371
2025-01-24,WIPRO,299.030804257817,302.31170649889026,296.78104844252056,300.06195068359375,17479586
2025-01-27,WIPRO,297.90592005623495,299.1714166761132,287.5476541452274,288.67254638671875,12372895
2025-01-28,WIPRO,290.63240522437604,294.07411059505756,288.2901258146439,290.25,12077491
2025-01-29,WIPRO,291.63618831954506,300.86187738666854,291.63618831954506,298.7108154296875,16338112
2025-01-30,WIPRO,297.32456115920183,299.9058471546361,292.4966338138521,295.4125061035156,9984186
2025-01-31,WIPRO,297.99380954721744,301.81791988250086,295.9383269014854,298.18499755859375,15597644
2025-02-01,WIPRO,298.80639980983835,299.4756307667261,290.01096383380866,291.3971862792969,6046117
2025-02-03,WIPRO,289.6763734491237,300.1926774357255,287.09508716397124,299.8102722167969,14877076
2025-02-04,WIPRO,304.0167677325222,304.8293970034145,299.57124536024196,302.3437194824219,15366864
2025-02-05,WIPRO,303.825543331492,307.3150672250492,301.0530692751639,303.1563415527344,9628027
2025-02-06,WIPRO,305.92883909582355,309.3705443707811,300.71847688471377,303.968994140625,15062390
2025-02-07,WIPRO,304.97278167916545,304.97278167916545,300.1926440352914,304.0167541503906,8589587
2025-02-10,WIPRO,304.7815924611163,306.88486488761436,301.96132849791144,305.0205993652344,12304840
2025-02-11,WIPRO,305.45081258658024,306.3112315756385,297.89820052050766,299.23663330078125,10627890
2025-02-12,WIPRO,299.6668737481264,301.86572563753896,295.7471546109734,296.5597839355469,9668342
2025-02-13,WIPRO,296.6553480791362,299.8580463253531,293.4526790085659,294.9822998046875,8832731
2025-02-14,WIPRO,296.41632971990714,298.66300029384246,291.158178203552,294.5520935058594,7371341
2025-02-17,WIPRO,294.5520797861102,296.6553227892994,288.72030617720344,291.9230041503906,7507772
2025-02-18,WIPRO,291.92300744702777,298.9976052206366,291.92300744702777,298.4718017578125,10368789
2025-02-19,WIPRO,297.5635846018467,302.58272940235975,294.7432915674903,300.28826904296875,7835672
2025-02-20,WIPRO,297.51580286650704,300.47946510667174,296.60756496991,299.5234375,7697134
2025-02-21,WIPRO,299.0454193049779,299.0454193049779,291.6362054620812,292.8790588378906,8722925
2025-02-24,WIPRO,289.62856900845134,289.96315532321836,280.450698342668,282.075927734375,12600963
2025-02-25,WIPRO,281.40671574777946,283.2709519686693,277.3435986520473,278.4908142089844,10810040
2025-02-27,WIPRO,281.0721265601788,282.7929646443696,278.5386591457014,281.5501403808594,15555649
2025-02-28,WIPRO,281.07212843212847,281.07212843212847,264.8196584207469,265.4410705566406,17458839
2025-03-03,WIPRO,267.1619143334405,273.7584986875257,267.0184868583757,271.08160400390625,11471554
2025-03-04,WIPRO,266.7316860743931,270.6514048590025,264.1504000227699,267.6877136230469,9331785
2025-03-05,WIPRO,269.0261326251861,274.3321027547898,266.3970570005739,272.5634460449219,10285712
2025-03-06,WIPRO,275.7661654071248,279.16005162477023,271.033817245282,273.3282775878906,9782051
2025-03-07,WIPRO,274.7623193772562,275.0491451553082,270.4601952872919,272.2766418457031,8097300
2025-03-10,WIPRO,271.9420414434207,273.0892569692443,265.7278625243644,268.5481262207031,8165123
2025-03-11,WIPRO,264.81963094991136,267.01848264133116,261.18673793565813,265.5366516113281,8602609
2025-03-12,WIPRO,265.48888718012614,265.48888718012614,250.67045876671983,256.7412109375,18584311
2025-03-13,WIPRO,256.7412104685791,259.17909845043056,251.76988425725983,252.39129638671875,8683943
2025-03-17,WIPRO,252.3912756253402,253.5385203666228,247.5155292383579,248.42376708984375,12697926
2025-03-18,WIPRO,248.42376708984375,248.42376708984375,248.42376708984375,248.42376708984375,0
2025-03-19,WIPRO,250.4792267992334,254.78135092364772,244.98206819581512,254.01654052734375,14044300
2025-03-20,WIPRO,257.3626378399473,261.9037688737735,255.7373792733719,256.21539306640625,17038774
2025-03-21,WIPRO,252.391273473307,257.69721471129446,248.7583804496312,252.67807006835935,22659168
2025-03-24,WIPRO,255.30713203162895,259.7048643637758,253.72969249282735,257.5538024902344,9269617
2025-03-25,WIPRO,260.0394931244234,262.62077917496083,257.5060259566859,259.0834655761719,12563930
2025-03-26,WIPRO,260.0395176396513,260.2785245492466,255.02037253815067,255.64178466796875,7308412
2025-03-27,WIPRO,258.1274405933101,261.521326753075,257.74503540533806,260.230712890625,14783522
2025-03-28,WIPRO,259.08347247099175,259.8961017437606,250.09681911340024,250.71823120117188,14283389
2025-04-01,WIPRO,248.90179432089164,251.4352616545245,247.13313740568285,251.0528564453125,8388635
2025-04-02,WIPRO,251.24405624408524,253.8731322972224,249.6188267348078,252.00889587402344,7136992
2025-04-03,WIPRO,248.4715688242457,249.04519122265188,244.07385059181817,245.0776824951172,12262561
2025-04-04,WIPRO,241.8749865951261,242.7832099118118,234.08336736800152,235.4696044921875,14639785
2025-04-07,WIPRO,220.89016799643343,233.12732353468408,217.97428105597103,232.21908569335935,13011904
2025-04-08,WIPRO,233.98775388835296,238.52888496483783,233.1273348879378,236.37782287597656,13806651
2025-04-09,WIPRO,230.1158262017896,231.64547610252296,223.7104445946359,226.2439117431641,19063559
2025-04-11,WIPRO,234.2267558522468,234.2267558522468,227.86917831424364,229.2076110839844,11205821
2025-04-15,WIPRO,234.27455327732176,234.27455327732176,230.7372542714784,233.27072143554688,10694621
2025-04-16,WIPRO,233.27072857099728,237.52504836712504,230.5938484403229,236.76022338867188,16203319
2025-04-17,WIPRO,224.6664788678326,227.3433589804182,221.94179445919988,226.48292541503903,54875421
2025-04-21,WIPRO,226.9609507978492,230.21145345345897,226.9609507978492,227.96478271484375,16298364
2025-04-22,WIPRO,227.9647728170045,228.49059090191665,223.2324392284416,223.85385131835935,18367713
2025-04-23,WIPRO,226.76973574749184,234.56136916342427,225.71811417753992,232.88832092285156,31898042
2025-04-24,WIPRO,234.03555834125805,234.37015924705375,230.8806643579328,232.07569885253903,23000820
2025-04-25,WIPRO,233.22292437952927,235.32618213035408,227.58236751306865,230.3070373535156,16620430
2025-04-28,WIPRO,229.9246368408203,231.31087393747265,228.25158854779977,229.9246368408203,14218414
2025-04-29,WIPRO,230.97626662263193,232.88832176160133,229.3032183760337,230.78504943847656,16647246
2025-04-30,WIPRO,230.92846530739808,232.69710758108045,228.68179465498,230.8806610107422,14206640
2025-05-02,WIPRO,231.3969048811204,234.99157785344963,230.1636357437523,231.052734375,10822257
2025-05-05,WIPRO,233.27073452426689,236.01452906962496,232.02789572604007,232.85964965820312,12170446
2025-05-06,WIPRO,233.74873844060855,235.08717118959743,230.0297918153936,230.58428955078125,8869045
2025-05-07,WIPRO,225.63205980019728,233.70093476268548,225.63205980019728,233.3089599609375,9130056
2025-05-08,WIPRO,232.41986209217805,235.02025823803473,228.7869544247762,230.9475860595703,11434833
2025-05-09,WIPRO,226.19612707242464,232.2668933402585,226.10051848106667,231.36822509765625,10582438
2025-05-12,WIPRO,234.3128027502575,246.59776333804783,234.1120451219244,245.96678161621097,19791711
2025-05-13,WIPRO,245.65129117460623,245.65129117460623,239.59962043164265,240.5078582763672,11714159
2025-05-14,WIPRO,240.5078586142634,242.5346323593957,239.72390901830985,241.8176116943359,8839105
2025-05-15,WIPRO,242.0661716362689,245.7946878169244,239.59961881800157,245.2879943847656,12083645
2025-05-16,WIPRO,245.69908156861143,245.69908156861143,242.381664786632,243.1273651123047,6640387
2025-05-19,WIPRO,243.12737520712,243.5384746583959,240.23061276300297,240.6799468994141,6788784
2025-05-20,WIPRO,241.8749844408752,243.4046344463817,238.3472402388913,238.7296600341797,9366429
2025-05-21,WIPRO,238.72964367759857,241.02410394082963,237.19043875310248,239.8864288330078,5313593
2025-05-22,WIPRO,238.05086933031825,238.90173329983332,234.2267589796304,235.12542724609375,11469037
2025-05-23,WIPRO,235.27839693227736,239.47535749023737,234.8003831348431,236.4829864501953,7437642
2025-05-26,WIPRO,237.56329514317483,239.81952078260176,237.28603897983504,239.23634338378903,3690751
2025-05-27,WIPRO,239.95336787014628,239.95336787014628,237.0852851263892,237.33384704589844,6861143
2025-05-28,WIPRO,238.61491930645585,239.140737391071,236.10057670009755,236.5498962402344,6205160
2025-05-29,WIPRO,238.67227305837383,240.6703817332923,237.19044201969984,239.14073181152344,11785042
2025-05-30,WIPRO,239.0068818257596,240.0680729645789,237.5919651699414,238.69139099121097,13858429
2025-06-02,WIPRO,236.71242528722712,237.49636028617456,235.37397797543449,236.7888946533203,5846259
2025-06-03,WIPRO,237.09484010992873,238.52888148156137,234.9246534162675,235.3931121826172,8573438
2025-06-04,WIPRO,235.670358869473,238.8252528729961,235.670358869473,236.0049743652344,6698150
2025-06-05,WIPRO,236.04319875424977,238.5193212216614,236.0240887062802,237.0374755859375,6468060
2025-06-06,WIPRO,236.23441802954065,238.98776750731147,236.23441802954065,237.6588897705078,4445411
2025-06-09,WIPRO,238.62448376550557,242.2573768073284,238.26118862619415,240.2401580810547,9193904
2025-06-10,WIPRO,241.77937470124817,244.5518634996342,240.75643275281624,243.66275024414065,10739851
2025-06-11,WIPRO,244.7621797999991,250.09683023683849,242.92662311522983,247.53468322753903,17268454
2025-06-12,WIPRO,248.56717017950135,251.43525291234172,245.0489956960389,248.19430541992188,14528657
2025-06-13,WIPRO,243.78703354142425,250.7182335146608,242.8310059589089,248.76792907714844,8692116
2025-06-16,WIPRO,248.5671597955976,253.64366368660225,246.65510472024687,251.33009338378903,10935361
2025-06-17,WIPRO,251.33011785589144,253.77754625659577,250.1541933668183,251.34922790527344,7528454
2025-06-18,WIPRO,251.33964354462043,253.92092966647772,249.551876648098,250.08724975585935,5016660
2025-06-19,WIPRO,251.2918577861435,254.72399333206667,250.29758092368093,253.90179443359375,14184486
2025-06-20,WIPRO,254.30333228264817,255.45057703087332,251.3109613361813,254.8195953369141,12904674
2025-06-23,WIPRO,252.39127839952664,253.53852315341928,250.2975756878425,251.66468811035156,6214062
2025-06-24,WIPRO,253.8253274935655,256.83680859480046,253.0700575212962,253.31863403320312,6319428
2025-06-25,WIPRO,254.20771898265863,258.0891884905033,254.1599292755535,257.5633850097656,5331739
2025-06-26,WIPRO,257.26703676855806,259.3702800140189,255.44102052469756,256.7125244140625,8564099
2025-06-27,WIPRO,257.17141639795153,258.12744396820415,252.8692923318148,253.3950958251953,8906108
2025-06-30,WIPRO,254.39894410501745,255.01078658303396,251.33964418799587,254.2842254638672,7119563
2025-07-01,WIPRO,253.82532160833816,256.55000603700324,252.104483640574,252.9170837402344,3886095
2025-07-02,WIPRO,253.3472985542669,256.88461212886756,252.82149507658215,255.2593536376953,8750887
2025-07-03,WIPRO,256.5978025215564,258.9400818165316,254.73356620319072,255.30715942382812,9357962
2025-07-04,WIPRO,256.50221401676157,259.4659056499897,255.73740354557657,258.1752624511719,7141779
2025-07-07,WIPRO,258.1752311140299,258.65324489441184,255.5461553219292,255.97637939453125,4849218
2025-07-08,WIPRO,256.02415940654697,258.41422821794356,255.59396452588237,257.7928161621094,5519016
2025-07-09,WIPRO,256.2153871048982,257.553819859123,253.203906113981,256.024169921875,11564433
2025-07-10,WIPRO,255.78516475082685,255.78516475082685,251.57864927684457,253.3950958251953,6911031
2025-07-11,WIPRO,249.52319590064903,250.5270131794162,246.41610629652217,246.94190979003903,13109857
2025-07-14,WIPRO,246.94190727505415,248.13694172600904,240.58432983110347,243.07000732421875,10388421
2025-07-15,WIPRO,242.8310092035279,248.4237764711008,241.68377900674523,246.0814971923828,8750149
2025-07-16,WIPRO,246.081490768803,252.3912785681356,244.7908477137231,251.24403381347656,12179338
2025-07-17,WIPRO,252.24788247748376,252.72589626683825,246.65511530690716,249.1407928466797,7484171
2025-07-18,WIPRO,256.7890180670817,259.94389746296383,253.9209352796809,255.21157836914065,30319126
2025-07-21,WIPRO,255.21158250321471,255.40277052008364,247.80236851574364,248.90179443359375,12190000
2025-07-22,WIPRO,250.192420079337,250.6226149689979,247.37212715265252,248.2803649902344,6724044
2025-07-23,WIPRO,248.80616803289453,250.24020934720517,246.79850435773065,249.9055938720703,6510321
2025-07-24,WIPRO,250.47922899208316,251.8176617851558,248.80618070683067,250.33583068847656,8139900
2025-07-25,WIPRO,250.28801660936216,250.52702351184465,244.79085785226584,247.8023681640625,8427780
2025-07-28,WIPRO,247.60738980612828,247.60738980612828,242.7332285894722,243.75680541992188,8998911
2025-07-29,WIPRO,242.9281836016165,246.34009633443347,241.02726376828457,245.46275329589844,12923128
2025-07-30,WIPRO,245.12155539507043,246.14513218703763,242.92818293003745,243.90301513671875,6057152
2025-07-31,WIPRO,241.85587881684572,243.85427296047743,239.85746979845484,242.05084228515625,7338764
2025-08-01,WIPRO,240.29613896378777,240.686065896584,236.1043574998125,236.64051818847656,7436999
2025-08-04,WIPRO,236.6405183913832,240.21815080825093,235.0320511987707,239.8574676513672,5234393
2025-08-05,WIPRO,239.85746895680657,240.7348119985049,238.37571982827956,239.7209930419922,7383968
2025-08-06,WIPRO,239.8087259083179,239.8087259083179,233.2870959823132,233.92074584960935,7700190
2025-08-07,WIPRO,233.0921411684065,237.05970071274936,232.6047250407385,236.2213592529297,6190830
2025-08-08,WIPRO,236.2993246485287,237.127937987082,232.3999957607658,233.0336456298828,8922847
2025-08-11,WIPRO,233.0336446237802,238.5901852899006,232.61445903528065,235.53895568847656,3047287
2025-08-12,WIPRO,236.59177549712652,240.09141957743057,235.03205287869676,235.63644409179688,8101435
2025-08-13,WIPRO,236.7770041295829,236.7770041295829,234.07671463760067,235.56820678710935,5820844
2025-08-14,WIPRO,236.9817236131533,242.17756636517944,236.30908698725327,240.5983428955078,12857225
2025-08-18,WIPRO,242.3822874367516,242.7429706054472,238.59993358753013,239.0386199951172,5789317
2025-08-19,WIPRO,239.28233472982825,241.27098600900808,238.61944105359495,240.7445831298828,4090961
2025-08-20,WIPRO,239.12635241728583,246.52532557896737,239.12635241728583,244.52691650390625,10099384
2025-08-21,WIPRO,246.3791078589765,246.3791078589765,243.32787816102336,243.62033081054688,7607486
2025-08-22,WIPRO,245.65773070556983,246.6325629702745,241.37821765850688,242.38229370117188,13572686
2025-08-25,WIPRO,244.2929690295729,250.8145991948616,244.2929690295729,247.451416015625,16391069
2025-08-26,WIPRO,246.6325543962543,248.40675619622257,244.9850855462151,245.6869659423828,15797327
2025-08-28,WIPRO,245.67722032009752,245.99891673776128,242.81121121251053,244.34169006347656,5851451
2025-08-29,WIPRO,244.19548291273827,246.73005275714573,242.4017951111859,243.13291931152344,10117017
2025-09-01,WIPRO,243.142661030958,246.6228193465819,243.123160220783,244.0590057373047,3198345
2025-09-02,WIPRO,244.0589926574767,246.77876797811365,243.31812553289043,244.61463928222656,5046939
2025-09-03,WIPRO,245.56023287741704,246.04764899259635,242.85020046700103,243.2791290283203,3862765
2025-09-04,WIPRO,243.2206458758789,244.03950139425615,238.2879970809629,238.80465698242188,5021036
2025-09-05,WIPRO,239.90621883891225,241.0955153548767,235.1977773617269,237.5373687744141,6233782
2025-09-08,WIPRO,238.2100085660276,240.77382213657367,236.1043673417334,236.41632080078125,6596932
2025-09-09,WIPRO,238.83389256709856,243.5618347576162,238.83389256709856,242.8794403076172,12836972
2025-09-10,WIPRO,243.0256744153672,250.69761406985873,242.97692982961703,249.31333923339844,15261331
2025-09-11,WIPRO,249.26459645464791,249.26459645464791,245.82343989732132,247.5196533203125,5865301
2025-09-12,WIPRO,248.4652524024239,249.45957060265388,244.5074357874524,245.5992431640625,5345794
2025-09-15,WIPRO,245.17030534459616,245.45300014582503,243.31813006128027,244.95584106445312,3700703
2025-09-16,WIPRO,245.65771906058336,248.0947996068193,243.90301809234165,247.61712646484375,7316998
2025-09-17,WIPRO,246.92500261772264,249.06963051215135,246.4863310966648,247.75360107421875,7339871
2025-09-18,WIPRO,250.53188370180976,253.26140205244997,249.557051469507,250.4636383056641,10498239
2025-09-19,WIPRO,250.53188608599783,251.1752789353828,248.28976895541248,249.44007873535156,10741757
2025-09-22,WIPRO,242.29455445414865,245.44325840137773,240.98828283204853,244.02975463867188,15784007
2025-09-23,WIPRO,243.92252905470636,245.6577292858718,242.48952444389133,243.34738159179688,8674114
2025-09-24,WIPRO,242.08009737465144,242.8502083166328,238.1027799612588,238.43421936035156,7888797
2025-09-25,WIPRO,239.27257691489723,239.45779742555376,235.20752814724804,235.9094085693359,7957740
2025-09-26,WIPRO,235.37323685334195,235.47072602537375,229.09531496833097,229.8166961669922,16999628
2025-09-29,WIPRO,230.9182635642424,234.72984628139795,230.34310124332197,233.6087951660156,8894412
2025-09-30,WIPRO,233.89148471164037,235.4219784193024,232.98489789736345,233.3455810546875,5590909
